emotion,intensivity,statement,repetition,actor,sex,voice,happy,sad,y_pred
sad,strong,kids,2,21,male,speech,0.052817050367593765,0.9471828937530518,sad
happy,strong,kids,1,24,female,song,0.9607368111610413,0.03926322981715202,happy
happy,strong,dogs,2,21,male,speech,0.9996441602706909,0.00035586225567385554,happy
happy,normal,kids,2,11,male,song,0.9970766305923462,0.002923328895121813,happy
sad,strong,kids,1,20,female,speech,1.3137175756128272e-06,0.9999986886978149,sad
sad,strong,dogs,2,14,female,song,0.001232032896950841,0.9987679123878479,sad
sad,strong,dogs,1,2,female,song,1.1905680885604397e-08,1.0,sad
happy,strong,kids,1,4,female,speech,0.07588890194892883,0.9241110682487488,sad
sad,normal,dogs,1,24,female,speech,0.0008930541225709021,0.9991069436073303,sad
sad,strong,kids,1,18,female,speech,0.9999390840530396,6.089062662795186e-05,happy
sad,normal,dogs,1,10,female,speech,7.855441452875311e-08,0.9999998807907104,sad
happy,strong,kids,2,3,male,speech,0.9999971389770508,2.832680138453725e-06,happy
sad,strong,kids,2,22,female,speech,4.167574843449984e-06,0.9999958276748657,sad
sad,normal,dogs,2,14,female,song,0.006280199624598026,0.9937198162078857,sad
sad,strong,kids,2,14,female,speech,0.9612553119659424,0.03874467313289642,happy
happy,normal,kids,2,23,male,song,0.9973840117454529,0.002615927252918482,happy
sad,strong,dogs,2,16,female,song,0.002852014731615782,0.9971479773521423,sad
sad,normal,dogs,1,1,male,speech,0.34695395827293396,0.6530460715293884,sad
sad,strong,dogs,2,23,male,song,1.429726381729779e-07,0.9999998807907104,sad
happy,normal,kids,2,6,female,song,0.9999988079071045,1.1848433132399805e-06,happy
sad,normal,dogs,2,18,female,speech,4.6175622969713004e-07,0.9999995231628418,sad
happy,strong,kids,1,4,female,song,0.9906259775161743,0.009373965673148632,happy
happy,strong,kids,1,16,female,song,0.9999301433563232,6.979351746849716e-05,happy
sad,normal,kids,2,6,female,speech,0.00019265725859440863,0.9998074173927307,sad
happy,strong,kids,2,9,male,speech,0.9999241828918457,7.586843275930732e-05,happy
happy,normal,dogs,2,22,female,speech,0.9647523760795593,0.03524758294224739,happy
sad,normal,kids,2,3,male,song,0.807195782661438,0.1928042471408844,happy
sad,strong,kids,1,12,female,song,0.5473359823226929,0.45266395807266235,happy
happy,strong,dogs,2,13,male,song,0.9999961853027344,3.772358695641742e-06,happy
happy,normal,dogs,1,23,male,song,0.9916126728057861,0.00838727131485939,happy
happy,normal,dogs,1,22,female,speech,0.9915205836296082,0.008479432202875614,happy
happy,strong,kids,1,14,female,speech,0.9995686411857605,0.0004312970850151032,happy
happy,normal,dogs,2,6,female,song,0.9999998807907104,7.233321497324141e-08,happy
sad,normal,dogs,1,17,male,song,2.5435906536586117e-06,0.9999974966049194,sad
happy,normal,kids,2,1,male,speech,0.7715157866477966,0.22848421335220337,happy
happy,strong,dogs,1,9,male,song,0.9999984502792358,1.525155539638945e-06,happy
sad,strong,dogs,2,10,female,speech,1.3825912503762083e-07,0.9999998807907104,sad
sad,normal,kids,1,9,male,speech,5.744238478655461e-06,0.9999942779541016,sad
sad,normal,dogs,2,22,female,song,1.2811196938855574e-06,0.9999986886978149,sad
happy,strong,dogs,1,16,female,speech,0.9878729581832886,0.012127028778195381,happy
sad,strong,dogs,1,10,female,speech,8.559538855479332e-09,1.0,sad
happy,normal,dogs,2,13,male,speech,0.9999113082885742,8.86436682776548e-05,happy
happy,strong,dogs,2,15,male,speech,0.9968751668930054,0.0031247830484062433,happy
sad,strong,dogs,2,13,male,speech,0.00012655335012823343,0.9998733997344971,sad
happy,normal,kids,1,21,male,song,0.9990476965904236,0.0009522756445221603,happy
happy,strong,dogs,1,4,female,song,0.9944994449615479,0.005500578787177801,happy
sad,normal,kids,2,19,male,speech,3.2254476423076994e-08,1.0,sad
sad,normal,dogs,2,1,male,song,9.738080552779138e-05,0.999902606010437,sad
happy,normal,dogs,1,8,female,song,0.9998382329940796,0.00016173136828001589,happy
happy,strong,kids,1,17,male,song,0.9952183365821838,0.004781687632203102,happy
sad,strong,dogs,2,3,male,speech,0.8949764370918274,0.1050235852599144,happy
sad,strong,dogs,1,9,male,speech,0.0015557485166937113,0.9984442591667175,sad
sad,strong,dogs,1,11,male,song,0.05038456246256828,0.9496154189109802,sad
sad,strong,dogs,1,24,female,speech,4.2793860188794497e-07,0.9999995231628418,sad
sad,strong,kids,1,8,female,song,0.0001676028623478487,0.9998323917388916,sad
happy,strong,dogs,1,8,female,speech,0.999988317489624,1.168691596831195e-05,happy
happy,strong,dogs,2,4,female,speech,0.9984819293022156,0.001518038916401565,happy
sad,strong,kids,1,16,female,speech,0.9579616785049438,0.04203832149505615,happy
happy,normal,dogs,2,14,female,song,0.9984205961227417,0.0015794482314959168,happy
sad,strong,dogs,1,20,female,song,0.003293819958344102,0.9967061877250671,sad
sad,strong,dogs,2,18,female,speech,0.9998061060905457,0.00019385847554076463,happy
sad,strong,dogs,1,9,male,song,0.010789625346660614,0.9892103672027588,sad
sad,normal,dogs,1,21,male,song,0.02533619850873947,0.9746638536453247,sad
sad,normal,kids,1,12,female,speech,2.7423043320595752e-06,0.9999972581863403,sad
sad,normal,dogs,1,16,female,song,2.3506452180299675e-06,0.999997615814209,sad
sad,normal,kids,2,21,male,song,1.2027333468722645e-05,0.9999879598617554,sad
happy,normal,dogs,2,4,female,speech,0.9219200015068054,0.07808002084493637,happy
happy,strong,dogs,2,5,male,song,0.9116207361221313,0.08837926387786865,happy
happy,normal,kids,2,17,male,song,0.8432276248931885,0.15677234530448914,happy
happy,strong,dogs,2,6,female,speech,0.9998424053192139,0.00015753867046441883,happy
happy,strong,kids,1,6,female,speech,0.9999982118606567,1.832821908465121e-06,happy
happy,normal,dogs,1,6,female,speech,0.9999926090240479,7.382470812444808e-06,happy
happy,strong,dogs,2,23,male,speech,0.9999639987945557,3.6037134123034775e-05,happy
happy,normal,kids,1,24,female,speech,0.9274895787239075,0.07251041382551193,happy
happy,strong,dogs,2,7,male,song,0.9999940395355225,5.970618531137006e-06,happy
sad,normal,kids,1,2,female,speech,0.002644018502905965,0.9973560571670532,sad
