Unnamed: 0,fname,emotion,intensivity,statement,repetition,actor,sex,angry,calm,disgust,fearful,happy,sad,suprised,y_pred
241,03-01-02-02-02-01-02,calm,strong,dogs,1,2,female,0.00954684428870678,0.9040828943252563,0.009973502717912197,0.0002792383311316371,0.008157380856573582,0.03484145551919937,0.0331188440322876,calm
243,03-01-02-02-02-01-04,calm,strong,dogs,1,4,female,0.001157401711679995,0.9575302600860596,0.019077543169260025,0.0006941252504475415,0.000572489108890295,0.01633932627737522,0.004628830589354038,calm
245,03-01-02-02-02-01-06,calm,strong,dogs,1,6,female,0.00010276681859977543,0.9247649908065796,0.023453811183571815,6.593963917111978e-05,0.0005648907972499728,0.045170508325099945,0.005877007730305195,calm
247,03-01-02-02-02-01-08,calm,strong,dogs,1,8,female,0.0018010040512308478,0.9177318215370178,0.030753934755921364,0.0014081719564273953,0.0007069547427818179,0.016638457775115967,0.030959462746977806,calm
249,03-01-02-02-02-01-10,calm,strong,dogs,1,10,female,0.00114688731264323,0.8723967671394348,0.054549556225538254,0.0026144646108150482,0.005776456091552973,0.058036353439092636,0.005479489918798208,calm
251,03-01-02-02-02-01-12,calm,strong,dogs,1,12,female,0.03095151111483574,0.749229371547699,0.012195882387459278,0.007107342593371868,0.0757816955447197,0.08030757308006287,0.044425856322050095,calm
253,03-01-02-02-02-01-14,calm,strong,dogs,1,14,female,6.352618947857991e-05,0.988200306892395,0.005044661927968264,1.1461444046290126e-05,0.0002792340819723904,0.0027573993429541588,0.0036434184294193983,calm
255,03-01-02-02-02-01-16,calm,strong,dogs,1,16,female,0.00027518990100361407,0.8733304142951965,0.07054029405117035,9.800039151741657e-06,0.00026782945496961474,0.05114031210541725,0.004436132963746786,calm
257,03-01-02-02-02-01-18,calm,strong,dogs,1,18,female,0.007050196640193462,0.9823400974273682,0.003511353861540556,9.585912721377099e-07,0.00010365241905674338,0.003966319840401411,0.003027438884600997,calm
259,03-01-02-02-02-01-20,calm,strong,dogs,1,20,female,0.004506678786128759,0.9110135436058044,0.017127100378274918,6.710129582643276e-06,0.0011535983067005873,0.05592300370335579,0.010269366204738617,calm
261,03-01-02-02-02-01-22,calm,strong,dogs,1,22,female,0.03434578329324722,0.9047985076904297,0.027397356927394867,0.0005380465881898999,0.002023277571424842,0.017563991248607635,0.01333311665803194,calm
263,03-01-02-02-02-01-24,calm,strong,dogs,1,24,female,0.0003687853168230504,0.9042021632194519,0.049211643636226654,3.703649440467416e-07,0.0013037106255069375,0.036175571382045746,0.008737817406654358,calm
265,03-01-02-02-02-02-02,calm,strong,dogs,2,2,female,9.376018715556711e-05,0.9361469745635986,0.008190857246518135,4.992569665773772e-05,0.0009159862529486418,0.041805677115917206,0.012796775437891483,calm
267,03-01-02-02-02-02-04,calm,strong,dogs,2,4,female,0.03236326947808266,0.8641718626022339,0.019021419808268547,0.0008130657370202243,0.007878976874053478,0.017819290980696678,0.05793202668428421,calm
269,03-01-02-02-02-02-06,calm,strong,dogs,2,6,female,2.0414496248122305e-05,0.9486643075942993,0.01486000046133995,9.620217724659597e-07,0.005460036918520927,0.02945590205490589,0.001538354204967618,calm
271,03-01-02-02-02-02-08,calm,strong,dogs,2,8,female,0.0030302635859698057,0.9788329601287842,0.001551404595375061,6.873509846627712e-06,0.0019488193793222308,0.003907590173184872,0.010722027160227299,calm
273,03-01-02-02-02-02-10,calm,strong,dogs,2,10,female,0.011015534400939941,0.8213822841644287,0.024337008595466614,0.00025843005278147757,0.02560388296842575,0.08489299565553665,0.03250987455248833,calm
275,03-01-02-02-02-02-12,calm,strong,dogs,2,12,female,0.0006931574316695333,0.8917262554168701,0.02177884429693222,7.537672354374081e-05,0.007560643833130598,0.039628252387046814,0.03853754699230194,calm
277,03-01-02-02-02-02-14,calm,strong,dogs,2,14,female,0.0002116172108799219,0.7291669845581055,0.13519787788391113,0.00023701557074673474,0.004264129791408777,0.036571141332387924,0.09435135871171951,calm
279,03-01-02-02-02-02-16,calm,strong,dogs,2,16,female,0.00042727674008347094,0.8529103994369507,0.07663583755493164,0.0001520101650385186,0.004639090970158577,0.06389112770557404,0.0013441811315715313,calm
281,03-01-02-02-02-02-18,calm,strong,dogs,2,18,female,0.000353656621882692,0.9781581163406372,0.004654009360820055,9.090699677472003e-06,8.715028525330126e-05,0.004296268802136183,0.012441761791706085,calm
283,03-01-02-02-02-02-20,calm,strong,dogs,2,20,female,0.00018710113363340497,0.8982265591621399,0.0026906791608780622,0.0001405783841619268,0.00427560368552804,0.006712108850479126,0.08776730298995972,calm
285,03-01-02-02-02-02-22,calm,strong,dogs,2,22,female,0.011217600665986538,0.9174628853797913,0.028616657480597496,0.0008702565683051944,0.0014276131987571716,0.033956967294216156,0.006448057480156422,calm
287,03-01-02-02-02-02-24,calm,strong,dogs,2,24,female,0.0001783530751708895,0.9155227541923523,0.014828644692897797,6.530663995363284e-06,0.0009061692398972809,0.052273474633693695,0.016284154728055,calm
433,03-01-03-02-02-01-02,happy,strong,dogs,1,2,female,0.0024127839133143425,0.05908268317580223,0.06086597591638565,0.02821301855146885,0.7587012648582458,0.04901425912976265,0.04170998930931091,happy
435,03-01-03-02-02-01-04,happy,strong,dogs,1,4,female,0.06788623332977295,0.0005364515236578882,0.012143386527895927,0.05155060067772865,0.7387216091156006,0.015841713175177574,0.11331982165575027,happy
437,03-01-03-02-02-01-06,happy,strong,dogs,1,6,female,0.05781519412994385,6.078068963688565e-06,0.00025911928969435394,0.10887487977743149,0.8093595504760742,0.022870279848575592,0.0008148113847710192,happy
439,03-01-03-02-02-01-08,happy,strong,dogs,1,8,female,0.01746436581015587,0.001507363049313426,0.01902659423649311,0.005469536874443293,0.8984188437461853,0.0341629832983017,0.023950286209583282,happy
441,03-01-03-02-02-01-10,happy,strong,dogs,1,10,female,0.12635716795921326,0.001741147367283702,0.026359735056757927,0.07963363081216812,0.6968858242034912,0.03580598905682564,0.03321618586778641,happy
443,03-01-03-02-02-01-12,happy,strong,dogs,1,12,female,0.08755272626876831,0.00035518105141818523,0.038775183260440826,0.0021653317380696535,0.8339664340019226,0.01817784644663334,0.019007112830877304,happy
445,03-01-03-02-02-01-14,happy,strong,dogs,1,14,female,0.14054258167743683,0.00010105152614414692,0.01024176087230444,0.07216136157512665,0.6326401829719543,0.07816692441701889,0.06614568084478378,happy
447,03-01-03-02-02-01-16,happy,strong,dogs,1,16,female,0.06788590550422668,0.018178395926952362,0.1075870469212532,0.013202866539359093,0.6296114921569824,0.04990409314632416,0.11363020539283752,happy
449,03-01-03-02-02-01-18,happy,strong,dogs,1,18,female,0.02962726727128029,1.6545931430300698e-05,0.0015253906603902578,0.09558866918087006,0.7541734576225281,0.11755212396383286,0.0015165633521974087,happy
451,03-01-03-02-02-01-20,happy,strong,dogs,1,20,female,0.0438719242811203,0.00039969274075701833,0.03126571327447891,0.050220366567373276,0.8071255087852478,0.03993445634841919,0.027182312682271004,happy
453,03-01-03-02-02-01-22,happy,strong,dogs,1,22,female,0.01768074929714203,4.613567944034003e-05,0.03621786832809448,0.061844393610954285,0.8089014291763306,0.00886138528585434,0.06644798815250397,happy
455,03-01-03-02-02-01-24,happy,strong,dogs,1,24,female,0.01264443714171648,0.03264639899134636,0.05938255041837692,0.03215968236327171,0.6151405572891235,0.08648732304573059,0.16153904795646667,happy
457,03-01-03-02-02-02-02,happy,strong,dogs,2,2,female,0.006354932207614183,0.018618088215589523,0.06616253405809402,0.01245720125734806,0.7737199068069458,0.09557389467954636,0.02711353823542595,happy
459,03-01-03-02-02-02-04,happy,strong,dogs,2,4,female,0.06156366690993309,0.0003426284820307046,0.008041320368647575,0.2234802544116974,0.5672945976257324,0.02406805381178856,0.1152094379067421,happy
461,03-01-03-02-02-02-06,happy,strong,dogs,2,6,female,0.059933971613645554,0.0001335776032647118,0.0011615046532824636,0.07644131034612656,0.7942390441894531,0.06381099671125412,0.004279397893697023,happy
463,03-01-03-02-02-02-08,happy,strong,dogs,2,8,female,0.005539399571716785,0.0012225138489156961,0.015092129819095135,0.03502305969595909,0.8960280418395996,0.03259764984250069,0.014497092925012112,happy
465,03-01-03-02-02-02-10,happy,strong,dogs,2,10,female,0.07262502610683441,0.00010436961747473106,0.002153293462470174,0.020802099257707596,0.8285938501358032,0.02622629515826702,0.04949495941400528,happy
467,03-01-03-02-02-02-12,happy,strong,dogs,2,12,female,0.11875537037849426,0.0001714423851808533,0.007474927697330713,0.040126025676727295,0.617010772228241,0.17657794058322906,0.039883557707071304,happy
469,03-01-03-02-02-02-14,happy,strong,dogs,2,14,female,0.09650024026632309,2.284561304577437e-07,0.0026814856100827456,0.08288667351007462,0.6933243870735168,0.028519321233034134,0.09608764201402664,happy
471,03-01-03-02-02-02-16,happy,strong,dogs,2,16,female,0.02065754123032093,0.018237609416246414,0.16706249117851257,0.0038185997400432825,0.6230366230010986,0.12829166650772095,0.03889543190598488,happy
473,03-01-03-02-02-02-18,happy,strong,dogs,2,18,female,0.02343887649476528,3.3530480436638754e-07,0.00029901813832111657,0.0967760905623436,0.7595869302749634,0.1158338338136673,0.004064841195940971,happy
475,03-01-03-02-02-02-20,happy,strong,dogs,2,20,female,0.024717051535844803,2.1889605704927817e-05,0.0013418716844171286,0.10976634174585342,0.7987521886825562,0.05254067853093147,0.012859958223998547,happy
477,03-01-03-02-02-02-22,happy,strong,dogs,2,22,female,0.03159237653017044,0.0008316742023453116,0.03973328322172165,0.07728026062250137,0.7127068042755127,0.06969107687473297,0.06816448271274567,happy
479,03-01-03-02-02-02-24,happy,strong,dogs,2,24,female,0.026248106732964516,7.382653711829334e-05,0.016829155385494232,0.04040134698152542,0.7792950868606567,0.01103910431265831,0.12611337006092072,happy
625,03-01-04-02-02-01-02,sad,strong,dogs,1,2,female,0.003556960029527545,0.1385747492313385,0.02475329488515854,0.002123679034411907,0.01891401968896389,0.7510162591934204,0.06106092780828476,sad
627,03-01-04-02-02-01-04,sad,strong,dogs,1,4,female,0.012919965200126171,0.000752506370190531,0.0016417981823906302,0.0680345818400383,0.04284551739692688,0.840737521648407,0.033067941665649414,sad
629,03-01-04-02-02-01-06,sad,strong,dogs,1,6,female,0.11297653615474701,0.0010132261086255312,0.031589020043611526,0.06997057795524597,0.08795055747032166,0.6343482136726379,0.06215186044573784,sad
631,03-01-04-02-02-01-08,sad,strong,dogs,1,8,female,0.017563164234161377,0.04787389189004898,0.040278997272253036,0.002716695424169302,0.029396485537290573,0.7391244173049927,0.12304634600877762,sad
633,03-01-04-02-02-01-10,sad,strong,dogs,1,10,female,0.0009789045434445143,0.16942159831523895,0.05041274428367615,0.0012852345826104283,0.0027490409556776285,0.7723339796066284,0.002818502951413393,sad
635,03-01-04-02-02-01-12,sad,strong,dogs,1,12,female,0.08900290727615356,0.00027420304832048714,0.08600141853094101,0.08236557245254517,0.09383798390626907,0.566164493560791,0.08235332369804382,sad
637,03-01-04-02-02-01-14,sad,strong,dogs,1,14,female,0.03342036157846451,0.09511236101388931,0.28526484966278076,0.005159343592822552,0.02338894084095955,0.5154355764389038,0.042218584567308426,sad
639,03-01-04-02-02-01-16,sad,strong,dogs,1,16,female,0.0006475925911217928,0.10167703032493591,0.14566639065742493,0.007923445664346218,0.015763526782393456,0.6827972531318665,0.045524712651968,sad
641,03-01-04-02-02-01-18,sad,strong,dogs,1,18,female,0.007093982305377722,0.011782225221395493,0.03625304996967316,0.14803166687488556,0.011089788749814034,0.7216808199882507,0.06406848132610321,sad
643,03-01-04-02-02-01-20,sad,strong,dogs,1,20,female,0.0266029741615057,0.01656496711075306,0.0746740773320198,0.02576841227710247,0.01088964007794857,0.7487210035324097,0.09677878767251968,sad
645,03-01-04-02-02-01-22,sad,strong,dogs,1,22,female,0.009066587314009666,0.15275715291500092,0.03670036420226097,0.00799565576016903,0.0015964241465553641,0.7881689071655273,0.003714956808835268,sad
647,03-01-04-02-02-01-24,sad,strong,dogs,1,24,female,0.01210844051092863,0.03967097029089928,0.07627014070749283,0.002650898415595293,0.037988971918821335,0.8000406622886658,0.03126993030309677,sad
649,03-01-04-02-02-02-02,sad,strong,dogs,2,2,female,0.0019136464688926935,0.05324747413396835,0.12284266948699951,0.00023842875089030713,0.030929211527109146,0.7103686928749084,0.08045986294746399,sad
651,03-01-04-02-02-02-04,sad,strong,dogs,2,4,female,0.016470301896333694,0.00494318688288331,0.026632273569703102,0.13116402924060822,0.10082314908504486,0.697674572467804,0.022292446345090866,sad
653,03-01-04-02-02-02-06,sad,strong,dogs,2,6,female,0.022055884823203087,1.4513174392050132e-05,0.016255585476756096,0.015122123062610626,0.10939134657382965,0.8124809861183167,0.024679450318217278,sad
655,03-01-04-02-02-02-08,sad,strong,dogs,2,8,female,0.001335197128355503,0.03006669133901596,0.030296945944428444,0.03562372550368309,0.023232506588101387,0.8259209990501404,0.0535239540040493,sad
657,03-01-04-02-02-02-10,sad,strong,dogs,2,10,female,0.00789250060915947,0.03486230969429016,0.033272016793489456,0.0034965621307492256,0.005984214600175619,0.8699833750724792,0.044509097933769226,sad
659,03-01-04-02-02-02-12,sad,strong,dogs,2,12,female,0.1174536868929863,3.173404547851533e-05,0.02170640043914318,0.14394403994083405,0.0658266618847847,0.5917888283729553,0.05924855172634125,sad
661,03-01-04-02-02-02-14,sad,strong,dogs,2,14,female,0.02996627241373062,0.008547268807888031,0.07522732019424438,0.017742400988936424,0.06026304513216019,0.6860772967338562,0.1221764087677002,sad
663,03-01-04-02-02-02-16,sad,strong,dogs,2,16,female,0.0010428099194541574,0.12862305343151093,0.1400790959596634,0.032270412892103195,0.008646082133054733,0.6567738056182861,0.032564811408519745,sad
665,03-01-04-02-02-02-18,sad,strong,dogs,2,18,female,0.017970602959394455,0.006270158104598522,0.020187610760331154,0.1383325308561325,0.012955490499734879,0.7668461799621582,0.03743746131658554,sad
667,03-01-04-02-02-02-20,sad,strong,dogs,2,20,female,0.00494240690022707,9.871771180769429e-05,0.0014329238329082727,0.07403691112995148,0.03034749999642372,0.8735045790672302,0.015636948868632317,sad
669,03-01-04-02-02-02-22,sad,strong,dogs,2,22,female,0.022283067926764488,0.11155478656291962,0.07283556461334229,0.020646221935749054,0.0049320608377456665,0.7399980425834656,0.027750235050916672,sad
671,03-01-04-02-02-02-24,sad,strong,dogs,2,24,female,0.015554624609649181,0.036348432302474976,0.09144274890422821,0.0009647501283325255,0.026970351114869118,0.7893819212913513,0.03933725506067276,sad
817,03-01-05-02-02-01-02,angry,strong,dogs,1,2,female,0.9464500546455383,1.814109600672964e-05,0.01108760479837656,0.0018848823383450508,0.021844862028956413,0.0033635522704571486,0.015350927598774433,angry
819,03-01-05-02-02-01-04,angry,strong,dogs,1,4,female,0.709070086479187,0.0001128684525610879,0.008682313375175,0.07888607680797577,0.09426865726709366,0.002976351184770465,0.10600366443395615,angry
821,03-01-05-02-02-01-06,angry,strong,dogs,1,6,female,0.8249703049659729,0.0007189985481090844,0.01060586515814066,0.09053173661231995,0.036863137036561966,0.02887909859418869,0.007430833764374256,angry
823,03-01-05-02-02-01-08,angry,strong,dogs,1,8,female,0.8007816076278687,0.001663336530327797,0.014929135330021381,0.01994018256664276,0.03929733484983444,0.01924297958612442,0.10414537787437439,angry
825,03-01-05-02-02-01-10,angry,strong,dogs,1,10,female,0.8132621645927429,0.002415075898170471,0.08199471235275269,0.03025948628783226,0.026816872879862785,0.020055679604411125,0.025196006521582603,angry
827,03-01-05-02-02-01-12,angry,strong,dogs,1,12,female,0.8362545371055603,0.0020516952499747276,0.057174816727638245,0.02794203720986843,0.01456430833786726,0.022784048691391945,0.039228297770023346,angry
829,03-01-05-02-02-01-14,angry,strong,dogs,1,14,female,0.8524499535560608,0.0005755705642513931,0.005409711971879005,0.0415363572537899,0.03230035677552223,0.03564585745334625,0.0320822037756443,angry
831,03-01-05-02-02-01-16,angry,strong,dogs,1,16,female,0.9087117910385132,0.00245166989043355,0.022442184388637543,0.0008125383174046874,0.009141724556684494,0.024891328066587448,0.031548645347356796,angry
833,03-01-05-02-02-01-18,angry,strong,dogs,1,18,female,0.9061973690986633,3.876520713674836e-05,0.007773902732878923,0.02004241570830345,0.05500408262014389,0.005678065586835146,0.005265422165393829,angry
835,03-01-05-02-02-01-20,angry,strong,dogs,1,20,female,0.8219425678253174,0.0012406714959070086,0.023932376876473427,0.03635833039879799,0.05331503599882126,0.04729976877570152,0.015911195427179337,angry
837,03-01-05-02-02-01-22,angry,strong,dogs,1,22,female,0.790074348449707,0.0013908400433138013,0.02779523842036724,0.03163709491491318,0.0457007922232151,0.00644797133281827,0.09695375710725784,angry
839,03-01-05-02-02-01-24,angry,strong,dogs,1,24,female,0.7491003274917603,0.0037527652457356453,0.11306492984294891,0.004006553441286087,0.019222505390644073,0.05110689625144005,0.05974598973989487,angry
