Unnamed: 0,fname,emotion,intensivity,statement,repetition,actor,sex,angry,calm,disgust,fearful,happy,sad,suprised,y_pred
841,03-01-05-02-02-02-02,angry,strong,dogs,2,2,female,0.9465696215629578,8.353158773388714e-05,0.0019931953866034746,0.008640265092253685,0.008340025320649147,0.0037381022702902555,0.030635302886366844,angry
843,03-01-05-02-02-02-04,angry,strong,dogs,2,4,female,0.8957623839378357,0.001086236210539937,0.0047582280822098255,0.047777269035577774,0.011147168464958668,0.020356494933366776,0.019112206995487213,angry
845,03-01-05-02-02-02-06,angry,strong,dogs,2,6,female,0.740343451499939,0.00022179627558216453,0.002234026324003935,0.10575880110263824,0.10300257056951523,0.03802424296736717,0.010415165685117245,angry
847,03-01-05-02-02-02-08,angry,strong,dogs,2,8,female,0.8627911806106567,0.00044336740393191576,0.008079704828560352,0.03664335981011391,0.024135509505867958,0.0014356226893141866,0.06647127866744995,angry
849,03-01-05-02-02-02-10,angry,strong,dogs,2,10,female,0.8946614861488342,0.0003776125668082386,0.02288157492876053,0.01507098414003849,0.02556166611611843,0.014210134744644165,0.0272364504635334,angry
851,03-01-05-02-02-02-12,angry,strong,dogs,2,12,female,0.8177652955055237,0.0011583537561818957,0.026701441034674644,0.05880631133913994,0.03465718775987625,0.04198814556002617,0.018923187628388405,angry
853,03-01-05-02-02-02-14,angry,strong,dogs,2,14,female,0.7245159149169922,0.00029347496456466615,0.015768546611070633,0.0965174213051796,0.08860768377780914,0.0140309426933527,0.06026609241962433,angry
855,03-01-05-02-02-02-16,angry,strong,dogs,2,16,female,0.7710530161857605,0.003392442362383008,0.0748194083571434,0.007536373566836119,0.008111147210001945,0.09410075098276138,0.04098684340715408,angry
857,03-01-05-02-02-02-18,angry,strong,dogs,2,18,female,0.8755912780761719,0.0001999123051064089,0.0006804998265579343,0.03703764081001282,0.03593134880065918,0.03200357034802437,0.018555687740445137,angry
859,03-01-05-02-02-02-20,angry,strong,dogs,2,20,female,0.6993670463562012,0.013215666636824608,0.014712812379002571,0.0957905650138855,0.03534768521785736,0.025479590520262718,0.11608666926622391,angry
861,03-01-05-02-02-02-22,angry,strong,dogs,2,22,female,0.7102283835411072,0.004549690987914801,0.02624332159757614,0.07111243903636932,0.05203033983707428,0.05666894465684891,0.07916682213544846,angry
863,03-01-05-02-02-02-24,angry,strong,dogs,2,24,female,0.7572945356369019,0.05566062405705452,0.05589941143989563,0.008084380067884922,0.01688024401664734,0.053122200071811676,0.053058501332998276,angry
1009,03-01-06-02-02-01-02,fearful,strong,dogs,1,2,female,0.06083851680159569,0.005076695699244738,0.017669523134827614,0.6690570712089539,0.15080253779888153,0.021091386675834656,0.07546433806419373,fearful
1011,03-01-06-02-02-01-04,fearful,strong,dogs,1,4,female,0.0727529525756836,3.2412324799224734e-05,0.006751965265721083,0.7767922878265381,0.03700533136725426,0.013746680691838264,0.09291840344667435,fearful
1013,03-01-06-02-02-01-06,fearful,strong,dogs,1,6,female,0.07726521044969559,9.102538570004981e-06,0.00039813495823182166,0.8042815327644348,0.05443036928772926,0.054937299340963364,0.00867826770991087,fearful
1015,03-01-06-02-02-01-08,fearful,strong,dogs,1,8,female,0.06093468889594078,4.22690675350168e-07,0.0019836435094475746,0.7936243414878845,0.09266085177659988,0.04059101641178131,0.010205084457993507,fearful
1017,03-01-06-02-02-01-10,fearful,strong,dogs,1,10,female,0.12927809357643127,0.000332696276018396,0.056518618017435074,0.6020019054412842,0.0662434920668602,0.10857098549604416,0.03705411031842232,fearful
1019,03-01-06-02-02-01-12,fearful,strong,dogs,1,12,female,0.06641064584255219,1.7915735952556133e-05,0.01553377229720354,0.6392915844917297,0.1290515810251236,0.07480307668447495,0.07489147037267685,fearful
1021,03-01-06-02-02-01-14,fearful,strong,dogs,1,14,female,0.07276592403650284,2.619987935759127e-05,0.004062657244503498,0.7231407165527344,0.07699398696422577,0.06982777267694473,0.0531826913356781,fearful
1023,03-01-06-02-02-01-16,fearful,strong,dogs,1,16,female,0.03808390721678734,0.00024176498118322343,0.00542278029024601,0.7945100665092468,0.027510927990078926,0.08656424283981323,0.04766632989048958,fearful
1025,03-01-06-02-02-01-18,fearful,strong,dogs,1,18,female,0.008417281322181225,0.0015974569832906127,0.007049114443361759,0.81145840883255,0.0660317987203598,0.03977188467979431,0.06567396968603134,fearful
1027,03-01-06-02-02-01-20,fearful,strong,dogs,1,20,female,0.06911175698041916,5.540068741538562e-06,0.0013239524560049176,0.7585042715072632,0.15579725801944733,0.0066517554223537445,0.008605609647929668,fearful
1029,03-01-06-02-02-01-22,fearful,strong,dogs,1,22,female,0.04325786232948303,9.179464541375637e-05,0.026417797431349754,0.7104657292366028,0.13567571341991425,0.015519421547651291,0.06857163459062576,fearful
1031,03-01-06-02-02-01-24,fearful,strong,dogs,1,24,female,0.0023696529679000378,1.6264276325728133e-07,9.137112647294998e-05,0.9210654497146606,0.0391518771648407,0.01617467775940895,0.02114679105579853,fearful
1033,03-01-06-02-02-02-02,fearful,strong,dogs,2,2,female,0.025855639949440956,0.0004157771763857454,0.016061462461948395,0.7603825330734253,0.07038306444883347,0.012223907746374607,0.11467764526605606,fearful
1035,03-01-06-02-02-02-04,fearful,strong,dogs,2,4,female,0.05207458510994911,2.109410388584365e-06,0.016332292929291725,0.6921422481536865,0.06588214635848999,0.10477636009454727,0.0687902569770813,fearful
1037,03-01-06-02-02-02-06,fearful,strong,dogs,2,6,female,0.010286068543791771,0.0005356761394068599,6.065814886824228e-05,0.9280511140823364,0.016668332740664482,0.034034185111522675,0.010364003479480743,fearful
1039,03-01-06-02-02-02-08,fearful,strong,dogs,2,8,female,0.09276462346315384,0.00011405326222302392,0.006864536553621292,0.6860108971595764,0.06997377425432205,0.10461333394050598,0.03965868800878525,fearful
1041,03-01-06-02-02-02-10,fearful,strong,dogs,2,10,female,0.08838493376970291,0.01043301448225975,0.08762911707162857,0.577594518661499,0.06018654257059097,0.15069270133972168,0.025078972801566124,fearful
1043,03-01-06-02-02-02-12,fearful,strong,dogs,2,12,female,0.097278892993927,3.584017395041883e-05,0.003251931630074978,0.6786730289459229,0.17163188755512238,0.04178120195865631,0.007347220089286566,fearful
1045,03-01-06-02-02-02-14,fearful,strong,dogs,2,14,female,0.05852967128157616,1.840861477830913e-05,0.0006657287594862282,0.8068862557411194,0.09596884995698929,0.03162625432014465,0.00630485825240612,fearful
1047,03-01-06-02-02-02-16,fearful,strong,dogs,2,16,female,0.047128960490226746,0.001647333730943501,0.009333350695669651,0.7846656441688538,0.03485319763422012,0.05165247619152069,0.07071899622678757,fearful
1049,03-01-06-02-02-02-18,fearful,strong,dogs,2,18,female,0.04628642275929451,0.00030978600261732936,0.08166384696960449,0.7274071574211121,0.02267470397055149,0.1103815883398056,0.011276480741798878,fearful
1051,03-01-06-02-02-02-20,fearful,strong,dogs,2,20,female,0.036627281457185745,0.0002666837244760245,0.0018972951220348477,0.8696159720420837,0.0825456976890564,0.005906167905777693,0.0031409352086484432,fearful
1053,03-01-06-02-02-02-22,fearful,strong,dogs,2,22,female,0.07142139971256256,0.0004657811368815601,0.03484728932380676,0.7134177088737488,0.08922084420919418,0.025649752467870712,0.06497722119092941,fearful
1055,03-01-06-02-02-02-24,fearful,strong,dogs,2,24,female,0.0013519179774448276,3.303117113162557e-09,8.788334184828273e-07,0.9703273773193359,0.014716297388076782,0.013398759067058563,0.00020495217177085578,fearful
1201,03-01-07-02-02-01-02,disgust,strong,dogs,1,2,female,0.00943230651319027,0.006831341423094273,0.7994157075881958,0.00021740570082329214,0.07356131076812744,0.08419294655323029,0.026348991319537163,disgust
1203,03-01-07-02-02-01-04,disgust,strong,dogs,1,4,female,0.03187710419297218,0.06891288608312607,0.7936148643493652,0.008403228595852852,0.020876586437225342,0.048248544335365295,0.02806674875319004,disgust
1205,03-01-07-02-02-01-06,disgust,strong,dogs,1,6,female,0.034147098660469055,0.02854492887854576,0.744037389755249,0.002286832546815276,0.040348995476961136,0.06108153983950615,0.08955320715904236,disgust
1207,03-01-07-02-02-01-08,disgust,strong,dogs,1,8,female,0.005728940013796091,0.10909513384103775,0.7669916749000549,0.001098526525311172,0.00466168625280261,0.08293309062719345,0.029490981251001358,disgust
1209,03-01-07-02-02-01-10,disgust,strong,dogs,1,10,female,0.008549829944968224,0.018967511132359505,0.811588704586029,0.003055421868339181,0.05874424800276756,0.05732250213623047,0.0417717806994915,disgust
1211,03-01-07-02-02-01-12,disgust,strong,dogs,1,12,female,0.05924290791153908,0.020092155784368515,0.6536231637001038,0.08707013726234436,0.08894448727369308,0.039194975048303604,0.05183204635977745,disgust
1213,03-01-07-02-02-01-14,disgust,strong,dogs,1,14,female,0.007536760997027159,0.02996036596596241,0.7700064778327942,0.001433268771506846,0.011790874414145947,0.03449537605047226,0.14477506279945374,disgust
1215,03-01-07-02-02-01-16,disgust,strong,dogs,1,16,female,0.0017680319724604487,0.16824115812778473,0.6096195578575134,0.001507667824625969,0.0803033709526062,0.0976535752415657,0.040906574577093124,disgust
1217,03-01-07-02-02-01-18,disgust,strong,dogs,1,18,female,0.1526722013950348,0.07082781195640564,0.5958664417266846,0.0046799504198133945,0.08435297757387161,0.06859030574560165,0.02300988882780075,disgust
1219,03-01-07-02-02-01-20,disgust,strong,dogs,1,20,female,0.0973367914557457,0.02224484272301197,0.5999734997749329,0.07093889266252518,0.03917636722326279,0.052011847496032715,0.1183176338672638,disgust
1221,03-01-07-02-02-01-22,disgust,strong,dogs,1,22,female,0.05998718738555908,0.07722020894289017,0.6732513904571533,0.001517749042250216,0.013120530173182487,0.12986621260643005,0.04503665491938591,disgust
1223,03-01-07-02-02-01-24,disgust,strong,dogs,1,24,female,0.07179438322782516,0.04430864006280899,0.7691578269004822,0.012217704206705093,0.04849272221326828,0.031882625073194504,0.022146165370941162,disgust
1225,03-01-07-02-02-02-02,disgust,strong,dogs,2,2,female,0.08519914001226425,0.004441220313310623,0.7170689105987549,0.001507052918896079,0.026439281180500984,0.044457606971263885,0.12088676542043686,disgust
1227,03-01-07-02-02-02-04,disgust,strong,dogs,2,4,female,0.08635411411523819,0.05495303124189377,0.5614010691642761,0.009608950465917587,0.0985906645655632,0.019608737900853157,0.16948333382606506,disgust
1229,03-01-07-02-02-02-06,disgust,strong,dogs,2,6,female,0.004685451276600361,0.048324134200811386,0.9145409464836121,0.0037601839285343885,0.002981454599648714,0.011102193966507912,0.014605621807277203,disgust
1231,03-01-07-02-02-02-08,disgust,strong,dogs,2,8,female,0.007038516458123922,0.016071897000074387,0.8855903148651123,0.0003444832982495427,0.01906527206301689,0.04492349550127983,0.026966042816638947,disgust
1233,03-01-07-02-02-02-10,disgust,strong,dogs,2,10,female,0.07535726577043533,0.018665121868252754,0.7119086980819702,0.02083619497716427,0.040379345417022705,0.054061196744441986,0.078792043030262,disgust
1235,03-01-07-02-02-02-12,disgust,strong,dogs,2,12,female,0.08908399939537048,0.004550420679152012,0.651084303855896,0.002781609771773219,0.06455627083778381,0.08298202604055405,0.10496146231889725,disgust
1237,03-01-07-02-02-02-14,disgust,strong,dogs,2,14,female,0.04402013495564461,0.01398797519505024,0.8135464787483215,0.011902150698006153,0.013552241027355194,0.05866753309965134,0.044313427060842514,disgust
1239,03-01-07-02-02-02-16,disgust,strong,dogs,2,16,female,0.020769255235791206,0.04678761959075928,0.7422109246253967,0.0007658559479750693,0.08431969583034515,0.052083324640989304,0.05306333675980568,disgust
1241,03-01-07-02-02-02-18,disgust,strong,dogs,2,18,female,0.21453969180583954,0.005950711201876402,0.504479706287384,0.06664259731769562,0.08376143127679825,0.10991346091032028,0.014712032862007618,disgust
1243,03-01-07-02-02-02-20,disgust,strong,dogs,2,20,female,0.08437446504831314,0.02371549792587757,0.6298795938491821,0.033689264208078384,0.05696738511323929,0.008956225588917732,0.16241757571697235,disgust
1245,03-01-07-02-02-02-22,disgust,strong,dogs,2,22,female,0.07382757216691971,0.07681408524513245,0.6074917316436768,0.005227876827120781,0.012252570129930973,0.19823017716407776,0.02615584060549736,disgust
1247,03-01-07-02-02-02-24,disgust,strong,dogs,2,24,female,0.0803077295422554,0.030845673754811287,0.7736334204673767,0.01656835526227951,0.03761925920844078,0.029863864183425903,0.031161610037088394,disgust
1393,03-01-08-02-02-01-02,suprised,strong,dogs,1,2,female,0.1400458663702011,0.0002549591881688684,0.019272729754447937,0.1305864155292511,0.06332986801862717,0.022329403087496758,0.6241807341575623,suprised
1395,03-01-08-02-02-01-04,suprised,strong,dogs,1,4,female,0.053669676184654236,0.00029406746034510434,0.023319460451602936,0.0775245949625969,0.10470638424158096,0.05398457497358322,0.6865012645721436,suprised
1397,03-01-08-02-02-01-06,suprised,strong,dogs,1,6,female,0.039821021258831024,0.00033112152596004307,0.03569861873984337,0.01763463392853737,0.11693889647722244,0.03358646109700203,0.7559891939163208,suprised
1399,03-01-08-02-02-01-08,suprised,strong,dogs,1,8,female,0.02295527048408985,0.015168359503149986,0.02996142767369747,0.01608375646173954,0.026297133415937424,0.020522750914096832,0.8690111637115479,suprised
1401,03-01-08-02-02-01-10,suprised,strong,dogs,1,10,female,0.009233498014509678,0.018312260508537292,0.0223624836653471,0.04450584948062897,0.020189104601740837,0.06385079026222229,0.8215459585189819,suprised
1403,03-01-08-02-02-01-12,suprised,strong,dogs,1,12,female,0.044937316328287125,0.0019539687782526016,0.05160849913954735,0.038257647305727005,0.12461675703525543,0.12722915410995483,0.6113966703414917,suprised
1405,03-01-08-02-02-01-14,suprised,strong,dogs,1,14,female,0.06760283559560776,0.023825688287615776,0.11974722892045975,0.03354238346219063,0.01616612821817398,0.10306339710950851,0.6360523700714111,suprised
1407,03-01-08-02-02-01-16,suprised,strong,dogs,1,16,female,0.0181867778301239,0.0036691920831799507,0.08842790126800537,0.03066401183605194,0.09613198786973953,0.11825987696647644,0.6446601748466492,suprised
1409,03-01-08-02-02-01-18,suprised,strong,dogs,1,18,female,0.013630259782075882,0.03599642217159271,0.014702645130455494,0.009594245813786983,0.03329131379723549,0.03239612653851509,0.860388994216919,suprised
1411,03-01-08-02-02-01-20,suprised,strong,dogs,1,20,female,0.06605447828769684,0.005207539536058903,0.06988794356584549,0.0947074294090271,0.10345085710287094,0.08173970878124237,0.5789519548416138,suprised
1413,03-01-08-02-02-01-22,suprised,strong,dogs,1,22,female,0.03928421437740326,0.001056381966918707,0.034846194088459015,0.03297228366136551,0.05165964737534523,0.04744299501180649,0.7927382588386536,suprised
1415,03-01-08-02-02-01-24,suprised,strong,dogs,1,24,female,0.019703438505530357,0.007106950040906668,0.1655264049768448,0.05867590382695198,0.04878433421254158,0.04104774072766304,0.6591553092002869,suprised
1417,03-01-08-02-02-02-02,suprised,strong,dogs,2,2,female,0.08789871633052826,0.008629836142063141,0.03073757514357567,0.10902824997901917,0.05410077050328255,0.043821562081575394,0.6657832264900208,suprised
1419,03-01-08-02-02-02-04,suprised,strong,dogs,2,4,female,0.0757666602730751,0.006516795139759779,0.13759540021419525,0.144600510597229,0.03278013691306114,0.035857416689395905,0.5668831467628479,suprised
1421,03-01-08-02-02-02-06,suprised,strong,dogs,2,6,female,0.0011707927333191037,5.536283788387664e-05,0.007712211925536394,0.05000203847885132,0.0567464753985405,0.023922206833958626,0.860390841960907,suprised
1423,03-01-08-02-02-02-08,suprised,strong,dogs,2,8,female,0.015217822976410389,0.07887959480285645,0.04455674812197685,0.001003983779810369,0.010440392419695854,0.01133816596120596,0.8385633826255798,suprised
1425,03-01-08-02-02-02-10,suprised,strong,dogs,2,10,female,0.05308942496776581,0.0005534120718948543,0.027382364496588707,0.04745989292860031,0.044135164469480515,0.011758130975067616,0.815621554851532,suprised
1427,03-01-08-02-02-02-12,suprised,strong,dogs,2,12,female,0.0742473229765892,0.02446664869785309,0.2054087519645691,0.011731109581887722,0.09176988154649734,0.05551545321941376,0.5368608832359314,suprised
1429,03-01-08-02-02-02-14,suprised,strong,dogs,2,14,female,0.012230119667947292,0.028136009350419044,0.04052874818444252,0.07264205068349838,0.02268914505839348,0.02300712652504444,0.8007667660713196,suprised
1431,03-01-08-02-02-02-16,suprised,strong,dogs,2,16,female,0.002832736587151885,0.001181366154924035,0.0800403505563736,0.03894354775547981,0.13963811099529266,0.08005591481924057,0.657308042049408,suprised
1433,03-01-08-02-02-02-18,suprised,strong,dogs,2,18,female,0.04451534524559975,0.07297884672880173,0.013592449016869068,0.01446285005658865,0.03216421604156494,0.02920476347208023,0.793081521987915,suprised
1435,03-01-08-02-02-02-20,suprised,strong,dogs,2,20,female,0.08280042558908463,0.04238065332174301,0.03454528748989105,0.0036000723484903574,0.026894548907876015,0.046242523938417435,0.7635365128517151,suprised
1437,03-01-08-02-02-02-22,suprised,strong,dogs,2,22,female,0.06536189466714859,0.0012740757083520293,0.06518839299678802,0.042639028280973434,0.13786721229553223,0.030404750257730484,0.6572645902633667,suprised
1439,03-01-08-02-02-02-24,suprised,strong,dogs,2,24,female,0.012434354051947594,0.03386092185974121,0.04756682738661766,0.05902015417814255,0.09105710685253143,0.04472862556576729,0.7113319635391235,suprised
