fname,emotion,intensivity,statement,repetition,actor,sex,angry,calm,disgust,fearful,happy,neutral,sad,suprised,y_pred
03-01-01-01-02-01-04,neutral,normal,dogs,1,4,female,0.006611548364162445,0.2951623499393463,0.019242247566580772,0.01861438900232315,0.05346676707267761,0.16673444211483002,0.3053494393825531,0.13481883704662323,sad
03-01-01-01-02-01-05,neutral,normal,dogs,1,5,male,0.02804720588028431,0.0696052610874176,0.22864268720149994,0.05359239876270294,0.14329013228416443,0.13970686495304108,0.2919926047325134,0.04512282833456993,sad
03-01-01-01-02-01-15,neutral,normal,dogs,1,15,male,0.1195952370762825,0.19610777497291565,0.20765385031700134,0.04776347056031227,0.07126078754663467,0.15578541159629822,0.11671582609415054,0.0851176455616951,disgust
03-01-01-01-02-01-16,neutral,normal,dogs,1,16,female,0.04166744649410248,0.20893339812755585,0.28759196400642395,0.05059985816478729,0.06789160519838333,0.13112114369869232,0.13564658164978027,0.07654803991317749,disgust
03-01-01-01-02-02-04,neutral,normal,dogs,2,4,female,0.02208694815635681,0.3514421284198761,0.03591395542025566,0.045536864548921585,0.02858198992908001,0.30847254395484924,0.18407760560512543,0.02388796955347061,calm
03-01-01-01-02-02-05,neutral,normal,dogs,2,5,male,0.009203762747347355,0.20353733003139496,0.10004780441522598,0.04870427027344704,0.10593005269765854,0.20882631838321686,0.264407753944397,0.05934268608689308,sad
03-01-01-01-02-02-15,neutral,normal,dogs,2,15,male,0.026438431814312935,0.12287352979183197,0.20197226107120514,0.08396845310926437,0.06937257945537567,0.30035823583602905,0.1300254464149475,0.06499109417200089,neutral
03-01-01-01-02-02-16,neutral,normal,dogs,2,16,female,0.05825139582157135,0.17745859920978546,0.2914852499961853,0.02497847191989422,0.08381517231464386,0.15653635561466217,0.1566530019044876,0.05082176625728607,disgust
03-01-02-01-02-01-04,calm,normal,dogs,1,4,female,0.023951025679707527,0.22263342142105103,0.054169196635484695,0.09669671207666397,0.0628649890422821,0.22988484799861908,0.22665099799633026,0.08314882963895798,neutral
03-01-02-01-02-01-05,calm,normal,dogs,1,5,male,0.02323737181723118,0.41979414224624634,0.13431857526302338,0.06787503510713577,0.022078799083828926,0.14547093212604523,0.13346552848815918,0.0537596121430397,calm
03-01-02-01-02-01-15,calm,normal,dogs,1,15,male,0.027303336188197136,0.2361801266670227,0.1826210618019104,0.16249234974384308,0.023166591301560402,0.07071081548929214,0.27165281772613525,0.025872906669974327,sad
03-01-02-01-02-01-16,calm,normal,dogs,1,16,female,0.006663815584033728,0.2762087881565094,0.2428947240114212,0.06543910503387451,0.025804931297898293,0.13744907081127167,0.21120339632034302,0.03433617204427719,calm
03-01-02-01-02-02-04,calm,normal,dogs,2,4,female,0.012697797268629074,0.328725129365921,0.05136824771761894,0.10938156396150589,0.0517849437892437,0.13572753965854645,0.2180357426404953,0.09227905422449112,calm
03-01-02-01-02-02-05,calm,normal,dogs,2,5,male,0.006520233117043972,0.4309059679508209,0.1793021857738495,0.018253888934850693,0.01060563139617443,0.11683416366577148,0.1567932814359665,0.08078465610742569,calm
03-01-02-01-02-02-15,calm,normal,dogs,2,15,male,0.03954094648361206,0.2748231589794159,0.2472924143075943,0.06179836764931679,0.08447284251451492,0.12897150218486786,0.13827981054782867,0.02482094243168831,calm
03-01-02-01-02-02-16,calm,normal,dogs,2,16,female,0.0405866838991642,0.2961021065711975,0.24631482362747192,0.05749008432030678,0.009908216074109077,0.14661167562007904,0.16063494980335236,0.04235146939754486,calm
03-01-02-02-02-01-04,calm,strong,dogs,1,4,female,0.016793668270111084,0.3514441251754761,0.07566080242395401,0.08660875260829926,0.02374502643942833,0.2110012173652649,0.20733916759490967,0.027407269924879074,calm
03-01-02-02-02-01-05,calm,strong,dogs,1,5,male,0.04293496906757355,0.4090804159641266,0.2622601389884949,0.021206296980381012,0.0067392997443675995,0.12592406570911407,0.10812731087207794,0.02372751571238041,calm
03-01-02-02-02-01-15,calm,strong,dogs,1,15,male,0.03347534313797951,0.29183879494667053,0.2366955429315567,0.0713123232126236,0.08049017935991287,0.11870434135198593,0.12814241647720337,0.03934105858206749,calm
03-01-02-02-02-01-16,calm,strong,dogs,1,16,female,0.041993431746959686,0.24609225988388062,0.18523433804512024,0.054070502519607544,0.07305477559566498,0.19981470704078674,0.16084542870521545,0.03889457508921623,calm
03-01-02-02-02-02-04,calm,strong,dogs,2,4,female,0.09404736012220383,0.3342967927455902,0.08318669348955154,0.038673751056194305,0.01392481941729784,0.15659473836421967,0.15317997336387634,0.12609584629535675,calm
03-01-02-02-02-02-05,calm,strong,dogs,2,5,male,0.007070992607623339,0.4935120642185211,0.08291219174861908,0.11928464472293854,0.0038077158387750387,0.14999161660671234,0.12614217400550842,0.017278548330068588,calm
03-01-02-02-02-02-15,calm,strong,dogs,2,15,male,0.09320547431707382,0.30636873841285706,0.19539524614810944,0.07900889217853546,0.047663573175668716,0.03151318058371544,0.12121577560901642,0.12562912702560425,calm
03-01-02-02-02-02-16,calm,strong,dogs,2,16,female,0.017122354358434677,0.336642861366272,0.2397497296333313,0.06307341158390045,0.02956322208046913,0.13905982673168182,0.1147635281085968,0.06002506986260414,calm
03-01-03-01-02-01-04,happy,normal,dogs,1,4,female,0.25096574425697327,0.08379259705543518,0.05963423475623131,0.0841183215379715,0.09654813259840012,0.031675007194280624,0.13507333397865295,0.25819262862205505,suprised
03-01-03-01-02-01-05,happy,normal,dogs,1,5,male,0.030796445906162262,0.12159175425767899,0.2191140055656433,0.13725551962852478,0.10130736231803894,0.0576949305832386,0.2751476466655731,0.057092372328042984,sad
03-01-03-01-02-01-15,happy,normal,dogs,1,15,male,0.09082333743572235,0.10901720076799393,0.40491190552711487,0.059075869619846344,0.0625884011387825,0.052592404186725616,0.1266890913248062,0.09430178254842758,disgust
03-01-03-01-02-01-16,happy,normal,dogs,1,16,female,0.08584984391927719,0.16575929522514343,0.18873760104179382,0.0640764832496643,0.1276274025440216,0.12813416123390198,0.14686022698879242,0.09295491874217987,disgust
03-01-03-01-02-02-04,happy,normal,dogs,2,4,female,0.15873505175113678,0.030870234593749046,0.11117605865001678,0.04336053505539894,0.24237163364887238,0.13035039603710175,0.12614816427230835,0.15698792040348053,happy
03-01-03-01-02-02-05,happy,normal,dogs,2,5,male,0.0819554254412651,0.07283248752355576,0.1972937285900116,0.1054501011967659,0.2610674500465393,0.10656195878982544,0.11288147419691086,0.06195734813809395,happy
03-01-03-01-02-02-15,happy,normal,dogs,2,15,male,0.12042110413312912,0.0832081064581871,0.2559202313423157,0.23459310829639435,0.1406867951154709,0.036211103200912476,0.05748208612203598,0.07147746533155441,disgust
03-01-03-01-02-02-16,happy,normal,dogs,2,16,female,0.147451713681221,0.0553215891122818,0.21383030712604523,0.0885184183716774,0.16580581665039062,0.13071469962596893,0.13700628280639648,0.06135120987892151,disgust
03-01-03-02-02-01-04,happy,strong,dogs,1,4,female,0.31356772780418396,0.01063633430749178,0.025244805961847305,0.1278778463602066,0.23693500459194183,0.0689467266201973,0.0779246985912323,0.1388668566942215,angry
03-01-03-02-02-01-05,happy,strong,dogs,1,5,male,0.1806226223707199,0.04396132007241249,0.200468972325325,0.08483242988586426,0.17120301723480225,0.03742707520723343,0.1973702609539032,0.08411426097154617,disgust
03-01-03-02-02-01-15,happy,strong,dogs,1,15,male,0.19318479299545288,0.0464814230799675,0.21596285700798035,0.14762523770332336,0.15980218350887299,0.026936698704957962,0.1422259658575058,0.06778080761432648,disgust
03-01-03-02-02-01-16,happy,strong,dogs,1,16,female,0.18603116273880005,0.11751389503479004,0.12643174827098846,0.10716298222541809,0.17418137192726135,0.0579494908452034,0.089226134121418,0.141503244638443,angry
03-01-03-02-02-02-04,happy,strong,dogs,2,4,female,0.37996652722358704,0.004310309886932373,0.02721039578318596,0.26305264234542847,0.19752439856529236,0.0007710200734436512,0.04749318212270737,0.07967153936624527,angry
03-01-03-02-02-02-05,happy,strong,dogs,2,5,male,0.11794555932283401,0.04637566953897476,0.12802654504776,0.05877871811389923,0.2876701354980469,0.019270069897174835,0.13943921029567719,0.20249411463737488,happy
03-01-03-02-02-02-15,happy,strong,dogs,2,15,male,0.16108262538909912,0.04110286012291908,0.2153906673192978,0.1413465142250061,0.19353441894054413,0.031794868409633636,0.1290108561515808,0.08673719316720963,disgust
03-01-03-02-02-02-16,happy,strong,dogs,2,16,female,0.1854625940322876,0.06098738685250282,0.20735454559326172,0.07281717658042908,0.20361623167991638,0.07484034448862076,0.09472634643316269,0.10019536316394806,disgust
03-01-04-01-02-01-04,sad,normal,dogs,1,4,female,0.17255094647407532,0.025300148874521255,0.06790052354335785,0.2065277397632599,0.14914409816265106,0.03484300523996353,0.1373479962348938,0.2063855230808258,fearful
03-01-04-01-02-01-05,sad,normal,dogs,1,5,male,0.007760579697787762,0.3447435200214386,0.23669134080410004,0.0935579463839531,0.011914881877601147,0.13756625354290009,0.13907402753829956,0.02869143895804882,calm
03-01-04-01-02-01-15,sad,normal,dogs,1,15,male,0.047607798129320145,0.22111040353775024,0.29490411281585693,0.1644686758518219,0.041698336601257324,0.05691036209464073,0.08778801560401917,0.08551228046417236,disgust
03-01-04-01-02-01-16,sad,normal,dogs,1,16,female,0.016681568697094917,0.2083209902048111,0.23003718256950378,0.056787651032209396,0.0662771612405777,0.17338432371616364,0.2239881008863449,0.024523073807358742,disgust
03-01-04-01-02-02-04,sad,normal,dogs,2,4,female,0.23030419647693634,0.05548977851867676,0.07517553865909576,0.17909573018550873,0.08639491349458694,0.0653713271021843,0.10915002971887589,0.19901849329471588,angry
03-01-04-01-02-02-05,sad,normal,dogs,2,5,male,0.014159627258777618,0.29384645819664,0.28382816910743713,0.05157376453280449,0.029787078499794006,0.11273698508739471,0.14110903441905975,0.0729588195681572,calm
03-01-04-01-02-02-15,sad,normal,dogs,2,15,male,0.05623256787657738,0.08281991630792618,0.16427378356456757,0.18921218812465668,0.1537589579820633,0.12642519176006317,0.16961583495140076,0.05766160041093826,fearful
03-01-04-01-02-02-16,sad,normal,dogs,2,16,female,0.007596392184495926,0.22924219071865082,0.2135268896818161,0.0681520327925682,0.09310446679592133,0.10980892181396484,0.22344836592674255,0.05512072518467903,calm
03-01-04-02-02-01-04,sad,strong,dogs,1,4,female,0.1283266246318817,0.01977824792265892,0.05867386981844902,0.4362538754940033,0.2707105875015259,0.0002752875443547964,0.039034582674503326,0.04694691300392151,fearful
03-01-04-02-02-01-05,sad,strong,dogs,1,5,male,0.030684202909469604,0.0872974693775177,0.2214263379573822,0.1375962495803833,0.056916069239377975,0.11633093655109406,0.2975205183029175,0.05222823843359947,sad
03-01-04-02-02-01-15,sad,strong,dogs,1,15,male,0.09964360296726227,0.1013396605849266,0.21609587967395782,0.13213388621807098,0.1159803718328476,0.07361730933189392,0.17983897030353546,0.08135036379098892,disgust
03-01-04-02-02-01-16,sad,strong,dogs,1,16,female,0.04842101037502289,0.04100893437862396,0.2964620590209961,0.1021670401096344,0.20619015395641327,0.0455114021897316,0.17967554926872253,0.08056386560201645,disgust
03-01-04-02-02-02-04,sad,strong,dogs,2,4,female,0.22292575240135193,0.007028722669929266,0.06792580336332321,0.29278564453125,0.23966193199157715,5.334339221008122e-05,0.08510763943195343,0.08451112359762192,fearful
03-01-04-02-02-02-05,sad,strong,dogs,2,5,male,0.014655125327408314,0.18106253445148468,0.15504933893680573,0.10300525277853012,0.035276174545288086,0.2553318440914154,0.23793494701385498,0.017684781923890114,neutral
03-01-04-02-02-02-15,sad,strong,dogs,2,15,male,0.06603465229272842,0.12706401944160461,0.14094556868076324,0.25481924414634705,0.12973470985889435,0.07211057096719742,0.12380385398864746,0.08548738807439804,fearful
03-01-04-02-02-02-16,sad,strong,dogs,2,16,female,0.01625676080584526,0.09109310805797577,0.348335862159729,0.10719253122806549,0.17181095480918884,0.01961895450949669,0.1312912404537201,0.11440064013004303,disgust
03-01-05-01-02-01-04,angry,normal,dogs,1,4,female,0.3725190758705139,0.009510708972811699,0.08835053443908691,0.10288216918706894,0.22867755591869354,0.04485199972987175,0.06342542171478271,0.0897824615240097,angry
03-01-05-01-02-01-05,angry,normal,dogs,1,5,male,0.036546606570482254,0.13795602321624756,0.3256540894508362,0.06216296926140785,0.10838058590888977,0.11368639767169952,0.14756998419761658,0.06804338097572327,disgust
03-01-05-01-02-01-15,angry,normal,dogs,1,15,male,0.14811600744724274,0.03158257156610489,0.3246030807495117,0.18818768858909607,0.1234356090426445,0.009854809381067753,0.08964341878890991,0.08457683771848679,disgust
03-01-05-01-02-01-16,angry,normal,dogs,1,16,female,0.2434457242488861,0.008969162590801716,0.35075297951698303,0.08451158553361893,0.08104190230369568,0.028586626052856445,0.06708989292383194,0.13560213148593903,disgust
03-01-05-01-02-02-04,angry,normal,dogs,2,4,female,0.33111023902893066,0.09905672818422318,0.09862232953310013,0.09994351863861084,0.08463393896818161,0.05110627040266991,0.160125270485878,0.0754016861319542,angry
03-01-05-01-02-02-05,angry,normal,dogs,2,5,male,0.15939076244831085,0.05973999202251434,0.39550334215164185,0.05767573416233063,0.09019717574119568,0.05282430350780487,0.11688587814569473,0.06778278946876526,disgust
03-01-05-01-02-02-15,angry,normal,dogs,2,15,male,0.33573806285858154,0.011439038440585136,0.29003918170928955,0.07316330075263977,0.09504013508558273,0.06118375062942505,0.054832685738801956,0.0785638839006424,angry
03-01-05-01-02-02-16,angry,normal,dogs,2,16,female,0.34056222438812256,0.00823802687227726,0.18761961162090302,0.13879172503948212,0.09608159959316254,0.013037656433880329,0.04936707764863968,0.16630208492279053,angry
03-01-05-02-02-01-04,angry,strong,dogs,1,4,female,0.4043850302696228,0.04258296266198158,0.08705803751945496,0.22998015582561493,0.10408800840377808,0.037533409893512726,0.02417115494608879,0.07020121812820435,angry
03-01-05-02-02-01-05,angry,strong,dogs,1,5,male,0.5892075896263123,0.06684023141860962,0.07254751771688461,0.1635233759880066,0.03585023805499077,0.00023075698118191212,0.049816541373729706,0.02198379673063755,angry
03-01-05-02-02-01-15,angry,strong,dogs,1,15,male,0.29016178846359253,0.011149228550493717,0.20904405415058136,0.24838221073150635,0.09224233031272888,0.0020523446146398783,0.0557054802775383,0.09126254916191101,angry
03-01-05-02-02-01-16,angry,strong,dogs,1,16,female,0.5627341270446777,0.000672358029987663,0.12977886199951172,0.019936496391892433,0.1329067051410675,0.0019402931211516261,0.062459081411361694,0.08957210183143616,angry
03-01-05-02-02-02-04,angry,strong,dogs,2,4,female,0.3574249744415283,0.03177295997738838,0.12931875884532928,0.17596113681793213,0.19718024134635925,0.02204481139779091,0.017042584717273712,0.06925451755523682,angry
03-01-05-02-02-02-05,angry,strong,dogs,2,5,male,0.6397703886032104,0.0014164671301841736,0.11601649224758148,0.16087034344673157,0.04472184181213379,0.00018341056420467794,0.011761980131268501,0.02525908686220646,angry
03-01-05-02-02-02-15,angry,strong,dogs,2,15,male,0.45946237444877625,0.03284062445163727,0.15697015821933746,0.12839172780513763,0.138289213180542,0.0012969243107363582,0.01750919036567211,0.06523986160755157,angry
03-01-05-02-02-02-16,angry,strong,dogs,2,16,female,0.4037787914276123,0.0014290364924818277,0.1261034607887268,0.10216639935970306,0.14416424930095673,0.025061720982193947,0.14338764548301697,0.05390871316194534,angry
03-01-06-01-02-01-04,fearful,normal,dogs,1,4,female,0.20551833510398865,0.05411776155233383,0.09106142073869705,0.17215944826602936,0.17970158159732819,0.021840745583176613,0.03404015302658081,0.24156053364276886,suprised
03-01-06-01-02-01-05,fearful,normal,dogs,1,5,male,0.024381382390856743,0.1145402267575264,0.10046250373125076,0.17797915637493134,0.14174151420593262,0.1733383983373642,0.19161319732666016,0.07594364136457443,sad
03-01-06-01-02-01-15,fearful,normal,dogs,1,15,male,0.05206393077969551,0.15085972845554352,0.15924695134162903,0.39647164940834045,0.0680413618683815,0.02267979271709919,0.11433985829353333,0.0362967848777771,fearful
03-01-06-01-02-01-16,fearful,normal,dogs,1,16,female,0.09016966819763184,0.1156633198261261,0.1867820918560028,0.11349247395992279,0.11145538836717606,0.06220565363764763,0.21747040748596191,0.10276098549365997,sad
03-01-06-01-02-02-04,fearful,normal,dogs,2,4,female,0.09635006636381149,0.06952536851167679,0.09598279744386673,0.13869914412498474,0.14817334711551666,0.12037789076566696,0.0325838103890419,0.2983075976371765,suprised
03-01-06-01-02-02-05,fearful,normal,dogs,2,5,male,0.09894170612096786,0.021001102402806282,0.1771588921546936,0.10755287855863571,0.2169419527053833,0.06018620729446411,0.21702051162719727,0.10119669884443283,sad
03-01-06-01-02-02-15,fearful,normal,dogs,2,15,male,0.10789381712675095,0.08754811435937881,0.14758478105068207,0.3011397421360016,0.09852573275566101,0.053339991718530655,0.10514941811561584,0.09881839901208878,fearful
03-01-06-01-02-02-16,fearful,normal,dogs,2,16,female,0.03857981041073799,0.05856131389737129,0.11931959539651871,0.24864152073860168,0.0885905921459198,0.06267231702804565,0.11253130435943604,0.27110350131988525,suprised
03-01-06-02-02-01-04,fearful,strong,dogs,1,4,female,0.2748504877090454,0.0025456363800913095,0.03250451758503914,0.31753021478652954,0.2227601855993271,0.00017959486285690218,0.01868627406656742,0.130943164229393,fearful
03-01-06-02-02-01-05,fearful,strong,dogs,1,5,male,0.3124440610408783,0.0315219983458519,0.10476940870285034,0.1605837196111679,0.12279164046049118,0.08101271837949753,0.03650623932480812,0.15037018060684204,angry
03-01-06-02-02-01-15,fearful,strong,dogs,1,15,male,0.1525426208972931,0.039341460913419724,0.09562545269727707,0.3448256850242615,0.1650702804327011,0.0075446744449436665,0.09298759698867798,0.1020621508359909,fearful
03-01-06-02-02-01-16,fearful,strong,dogs,1,16,female,0.15026603639125824,4.7727986384416e-05,0.04047209396958351,0.3507271111011505,0.23541252315044403,1.6252997738774866e-05,0.15744347870349884,0.06561483442783356,fearful
03-01-06-02-02-02-04,fearful,strong,dogs,2,4,female,0.26241517066955566,0.021370727568864822,0.020217033103108406,0.3380422592163086,0.22164256870746613,0.0019413239788264036,0.02105426974594593,0.1133165955543518,fearful
03-01-06-02-02-02-05,fearful,strong,dogs,2,5,male,0.18476974964141846,0.015379595570266247,0.11368104070425034,0.15411487221717834,0.18940149247646332,0.010015941224992275,0.07989875227212906,0.2527385652065277,suprised
03-01-06-02-02-02-15,fearful,strong,dogs,2,15,male,0.2680538296699524,0.020228566601872444,0.06194198876619339,0.35163387656211853,0.18201366066932678,0.0003968642558902502,0.0671265572309494,0.04860464110970497,fearful
03-01-06-02-02-02-16,fearful,strong,dogs,2,16,female,0.14059512317180634,0.0023891658056527376,0.030517101287841797,0.3261928856372833,0.21164655685424805,6.507632861030288e-06,0.16789402067661285,0.12075860798358917,fearful
03-01-07-01-02-01-04,disgust,normal,dogs,1,4,female,0.20109376311302185,0.08448908478021622,0.1475350558757782,0.11950473487377167,0.16830016672611237,0.04668773338198662,0.12550581991672516,0.1068836897611618,angry
03-01-07-01-02-01-05,disgust,normal,dogs,1,5,male,0.010658911429345608,0.32761457562446594,0.3178790509700775,0.03715766593813896,0.03639126196503639,0.1042197123169899,0.1348036229610443,0.03127523139119148,calm
03-01-07-01-02-01-15,disgust,normal,dogs,1,15,male,0.09337262809276581,0.1256835013628006,0.33039575815200806,0.04797898605465889,0.05473564192652702,0.1034441739320755,0.17767785489559174,0.06671152263879776,disgust
03-01-07-01-02-01-16,disgust,normal,dogs,1,16,female,0.0593319907784462,0.15432476997375488,0.3292866349220276,0.05846245586872101,0.14714403450489044,0.13259193301200867,0.0826699435710907,0.03618818148970604,disgust
03-01-07-01-02-02-04,disgust,normal,dogs,2,4,female,0.18494662642478943,0.01356623973697424,0.1965368092060089,0.24041929841041565,0.1940384805202484,0.006336572114378214,0.06033974513411522,0.10381618142127991,fearful
03-01-07-01-02-02-05,disgust,normal,dogs,2,5,male,0.05406102538108826,0.3127814829349518,0.1835610419511795,0.08053040504455566,0.06976330280303955,0.07160979509353638,0.1709088236093521,0.05678414925932884,calm
03-01-07-01-02-02-15,disgust,normal,dogs,2,15,male,0.13968127965927124,0.027955472469329834,0.34498289227485657,0.07120800763368607,0.08774134516716003,0.06253598630428314,0.17996065318584442,0.0859343484044075,disgust
03-01-07-01-02-02-16,disgust,normal,dogs,2,16,female,0.05330980569124222,0.029149755835533142,0.3868354856967926,0.04739915207028389,0.09624927490949631,0.15768036246299744,0.15262305736541748,0.07675312459468842,disgust
03-01-07-02-02-01-04,disgust,strong,dogs,1,4,female,0.2304837852716446,0.10089043527841568,0.13677218556404114,0.0934581384062767,0.08937562257051468,0.07459809631109238,0.14590106904506683,0.12852069735527039,angry
03-01-07-02-02-01-05,disgust,strong,dogs,1,5,male,0.09781643003225327,0.10907787829637527,0.2637310326099396,0.1127496138215065,0.11965019255876541,0.053928762674331665,0.17515431344509125,0.06789175420999527,disgust
03-01-07-02-02-01-15,disgust,strong,dogs,1,15,male,0.15250854194164276,0.04442765936255455,0.19456788897514343,0.2749687135219574,0.0952194333076477,0.02173636481165886,0.10243384540081024,0.11413750797510147,fearful
03-01-07-02-02-01-16,disgust,strong,dogs,1,16,female,0.08998802304267883,0.10312151163816452,0.268363356590271,0.06147132068872452,0.14230431616306305,0.06398146599531174,0.1911916732788086,0.07957831770181656,disgust
03-01-07-02-02-02-04,disgust,strong,dogs,2,4,female,0.2694524824619293,0.046347640454769135,0.1615740954875946,0.11021320521831512,0.1334725320339203,0.02085057646036148,0.07898153364658356,0.1791079193353653,angry
03-01-07-02-02-02-05,disgust,strong,dogs,2,5,male,0.06424418091773987,0.18319301307201385,0.29193058609962463,0.03815814480185509,0.02108829841017723,0.10599465668201447,0.15034297108650208,0.145048126578331,disgust
03-01-07-02-02-02-15,disgust,strong,dogs,2,15,male,0.22731491923332214,0.029037348926067352,0.23133574426174164,0.22622762620449066,0.1103215217590332,0.01431731041520834,0.09219160676002502,0.06925389170646667,disgust
03-01-07-02-02-02-16,disgust,strong,dogs,2,16,female,0.12365830689668655,0.036819085478782654,0.408342570066452,0.11404646188020706,0.09734643250703812,0.06409641355276108,0.0724157989025116,0.08327493816614151,disgust
03-01-08-01-02-01-04,suprised,normal,dogs,1,4,female,0.13550713658332825,0.07742048799991608,0.09118025004863739,0.17225958406925201,0.104010671377182,0.1841644048690796,0.0913945883512497,0.1440628319978714,neutral
03-01-08-01-02-01-05,suprised,normal,dogs,1,5,male,0.11815506219863892,0.010185323655605316,0.08805736154317856,0.15603910386562347,0.2771088182926178,0.00357893668115139,0.30960017442703247,0.03727520629763603,sad
03-01-08-01-02-01-15,suprised,normal,dogs,1,15,male,0.0701994076371193,0.09826098382472992,0.32895541191101074,0.04204973578453064,0.05175585672259331,0.13986468315124512,0.14292745292186737,0.1259864866733551,disgust
03-01-08-01-02-01-16,suprised,normal,dogs,1,16,female,0.09710405021905899,0.053611624985933304,0.17943021655082703,0.10478853434324265,0.19668228924274445,0.021571315824985504,0.1173812672495842,0.22943070530891418,suprised
03-01-08-01-02-02-04,suprised,normal,dogs,2,4,female,0.23549620807170868,0.06248922273516655,0.052238259464502335,0.2810371220111847,0.16039416193962097,0.0143283037468791,0.05228358879685402,0.14173315465450287,fearful
03-01-08-01-02-02-05,suprised,normal,dogs,2,5,male,0.10581953078508377,0.05675450712442398,0.21489353477954865,0.09753919392824173,0.22878268361091614,0.06678444147109985,0.15266290307044983,0.07676319032907486,happy
03-01-08-01-02-02-15,suprised,normal,dogs,2,15,male,0.07040157169103622,0.14128828048706055,0.236826553940773,0.1033492386341095,0.12069471180438995,0.045202888548374176,0.19685152173042297,0.0853852778673172,disgust
03-01-08-01-02-02-16,suprised,normal,dogs,2,16,female,0.21649055182933807,0.001201445353217423,0.16501405835151672,0.1184929832816124,0.2588390111923218,0.006666204426437616,0.07808078080415726,0.15521493554115295,happy
03-01-08-02-02-01-04,suprised,strong,dogs,1,4,female,0.20746725797653198,0.07053238898515701,0.017940521240234375,0.2045174390077591,0.3098260760307312,0.009459060616791248,0.030728695914149284,0.14952850341796875,happy
03-01-08-02-02-01-05,suprised,strong,dogs,1,5,male,0.1152368038892746,0.05240493640303612,0.2088070660829544,0.14270293712615967,0.23135285079479218,0.013795996084809303,0.13725362718105316,0.0984458178281784,happy
03-01-08-02-02-01-15,suprised,strong,dogs,1,15,male,0.12456149607896805,0.10312731564044952,0.23518432676792145,0.0610395222902298,0.14626158773899078,0.09868021309375763,0.10181396454572678,0.12933163344860077,disgust
03-01-08-02-02-01-16,suprised,strong,dogs,1,16,female,0.15524673461914062,0.05669623613357544,0.20296123623847961,0.1535414159297943,0.20431125164031982,0.024748079478740692,0.10182631015777588,0.10066872835159302,happy
03-01-08-02-02-02-04,suprised,strong,dogs,2,4,female,0.2830696105957031,0.020995480939745903,0.09230659902095795,0.13673534989356995,0.2523057460784912,0.006524458061903715,0.05188293755054474,0.15617983043193817,angry
03-01-08-02-02-02-05,suprised,strong,dogs,2,5,male,0.07369107753038406,0.03762754797935486,0.18961334228515625,0.10103658586740494,0.24692703783512115,0.019842008128762245,0.18696558475494385,0.1442968100309372,happy
03-01-08-02-02-02-15,suprised,strong,dogs,2,15,male,0.1234361007809639,0.026658616960048676,0.16612382233142853,0.17811428010463715,0.17718742787837982,0.039757415652275085,0.18075966835021973,0.10796269029378891,sad
03-01-08-02-02-02-16,suprised,strong,dogs,2,16,female,0.11915264278650284,0.05715467780828476,0.06851951777935028,0.18959610164165497,0.14708183705806732,0.02460448071360588,0.06780223548412323,0.32608848810195923,suprised
